"device_database_name","address","name","version","logging_interval","last_pointer","mode","last_download","thresholds","calibration_temp","calibration_dewp","calibration_press","calibration_humi"
"368","2019-Jul-23 22:01","10.5","89.3","723.1","8.8","1","2019-10-13 11:05:09","","0","0","0","0"
"369","2019-Jul-23 23:01","8.9","90.9","722.9","7.5","1","2019-10-13 11:05:09","","0","0","0","0"
"370","2019-Jul-24 00:01","8.1","92.9","722.7","7.0","1","2019-10-13 11:05:09","","0","0","0","0"
"371","2019-Jul-24 01:01","7.2","93.1","722.6","6.1","1","2019-10-13 11:05:09","","0","0","0","0"
"372","2019-Jul-24 02:01","6.6","90.5","722.2","5.1","1","2019-10-13 11:05:09","","0","0","0","0"
"373","2019-Jul-24 03:01","6.2","93.1","721.9","5.1","1","2019-10-13 11:05:09","","0","0","0","0"
"374","2019-Jul-24 04:01","5.5","98.1","721.5","5.2","1","2019-10-13 11:05:09","","0","0","0","0"
"375","2019-Jul-24 05:01","5.1","100","721.3","5.1","1","2019-10-13 11:05:09","","0","0","0","0"
"376","2019-Jul-24 06:01","6.5","96.9","721.4","6.0","1","2019-10-13 11:05:09","","0","0","0","0"
"377","2019-Jul-24 07:01","7.2","96.3","721.7","6.6","1","2019-10-13 11:05:09","","0","0","0","0"
"378","2019-Jul-24 08:01","9.3","91","721.9","7.9","1","2019-10-13 11:05:09","","0","0","0","0"
"379","2019-Jul-24 09:01","13.6","70.4","721.9","8.3","1","2019-10-13 11:05:09","","0","0","0","0"
"380","2019-Jul-24 10:01","18.2","52","722","8.2","1","2019-10-13 11:05:09","","0","0","0","0"
"381","2019-Jul-24 11:01","21.2","43.7","721.7","8.4","1","2019-10-13 11:05:09","","0","0","0","0"
"382","2019-Jul-24 12:01","23.2","38.7","721.3","8.4","1","2019-10-13 11:05:09","","0","0","0","0"
"383","2019-Jul-24 13:01","23.3","39","721.2","8.6","1","2019-10-13 11:05:09","","0","0","0","0"
"384","2019-Jul-24 14:01","24.5","33.1","720.9","7.3","1","2019-10-13 11:05:09","","0","0","0","0"
"385","2019-Jul-24 15:01","24.5","33","720.6","7.3","1","2019-10-13 11:05:09","","0","0","0","0"
"386","2019-Jul-24 16:01","21.3","42","720.4","7.9","1","2019-10-13 11:05:09","","0","0","0","0"
"387","2019-Jul-24 17:01","20.6","45.1","720.7","8.3","1","2019-10-13 11:05:09","","0","0","0","0"
"388","2019-Jul-24 18:01","17.3","56.4","720.7","8.6","1","2019-10-13 11:05:09","","0","0","0","0"
"389","2019-Jul-24 19:01","12.8","98.3","721.2","12.5","1","2019-10-13 11:05:09","","0","0","0","0"
"390","2019-Jul-24 20:01","10.7","100","720.6","10.7","1","2019-10-13 11:05:09","","0","0","0","0"
"391","2019-Jul-24 21:01","10.3","100","720.4","10.3","1","2019-10-13 11:05:09","","0","0","0","0"
"392","2019-Jul-24 22:01","9.6","100","721.3","9.5","1","2019-10-13 11:05:09","","0","0","0","0"
"393","2019-Jul-24 23:01","9.7","91","720.9","8.3","1","2019-10-13 11:05:09","","0","0","0","0"
"394","2019-Jul-25 00:01","9.9","100","720.8","9.9","1","2019-10-13 11:05:09","","0","0","0","0"
"395","2019-Jul-25 01:01","9.3","91.8","720.3","8.0","1","2019-10-13 11:05:09","","0","0","0","0"
"396","2019-Jul-25 02:01","9.1","91","719.9","7.7","1","2019-10-13 11:05:09","","0","0","0","0"
"397","2019-Jul-25 03:01","8.9","100","720","8.9","1","2019-10-13 11:05:09","","0","0","0","0"
"398","2019-Jul-25 04:01","9.7","100","719.7","9.7","1","2019-10-13 11:05:09","","0","0","0","0"
"399","2019-Jul-25 05:01","10.1","97.3","719.9","9.6","1","2019-10-13 11:05:09","","0","0","0","0"
"400","2019-Jul-25 06:01","10.0","98.3","720","9.7","1","2019-10-13 11:05:09","","0","0","0","0"
"401","2019-Jul-25 07:01","9.7","99.4","720.2","9.6","1","2019-10-13 11:05:09","","0","0","0","0"
"402","2019-Jul-25 08:01","10.5","93.4","720.5","9.4","1","2019-10-13 11:05:09","","0","0","0","0"
"403","2019-Jul-25 09:01","12.5","84.3","720.7","9.9","1","2019-10-13 11:05:09","","0","0","0","0"
"404","2019-Jul-25 10:01","13.7","77.4","721.1","9.8","1","2019-10-13 11:05:09","","0","0","0","0"
"405","2019-Jul-25 11:01","14.9","72","721.3","9.9","1","2019-10-13 11:05:09","","0","0","0","0"
"406","2019-Jul-25 12:01","17.5","64.9","721.3","10.8","1","2019-10-13 11:05:09","","0","0","0","0"
"407","2019-Jul-25 13:01","18.9","56.6","721.1","10.1","1","2019-10-13 11:05:09","","0","0","0","0"
"408","2019-Jul-25 14:01","20.9","50.3","720.9","10.2","1","2019-10-13 11:05:09","","0","0","0","0"
"409","2019-Jul-25 15:01","20.3","46.4","720.5","8.5","1","2019-10-13 11:05:09","","0","0","0","0"
"410","2019-Jul-25 16:01","20.0","50.6","720.4","9.5","1","2019-10-13 11:05:09","","0","0","0","0"
"411","2019-Jul-25 17:01","19.6","54.2","720.4","10.1","1","2019-10-13 11:05:09","","0","0","0","0"
"412","2019-Jul-25 18:01","17.9","58","720.2","9.5","1","2019-10-13 11:05:09","","0","0","0","0"
"413","2019-Jul-25 19:01","17.4","56.1","720","8.6","1","2019-10-13 11:05:09","","0","0","0","0"
"414","2019-Jul-25 20:01","15.8","62","720","8.5","1","2019-10-13 11:05:09","","0","0","0","0"
"415","2019-Jul-25 21:01","13.1","77.1","720","9.2","1","2019-10-13 11:05:09","","0","0","0","0"
"416","2019-Jul-25 22:01","10.8","78.7","720.3","7.2","1","2019-10-13 11:05:09","","0","0","0","0"
"417","2019-Jul-25 23:01","9.6","85.5","720.3","7.2","1","2019-10-13 11:05:09","","0","0","0","0"
"418","2019-Jul-26 00:01","9.5","86.2","720.2","7.3","1","2019-10-13 11:05:09","","0","0","0","0"
"419","2019-Jul-26 01:01","8.7","88.8","720","6.9","1","2019-10-13 11:05:09","","0","0","0","0"
"420","2019-Jul-26 02:01","8.7","88.8","720.1","6.9","1","2019-10-13 11:05:09","","0","0","0","0"
"421","2019-Jul-26 03:01","8.4","89.7","719.9","6.8","1","2019-10-13 11:05:09","","0","0","0","0"
"422","2019-Jul-26 04:01","8.2","91","719.9","6.8","1","2019-10-13 11:05:09","","0","0","0","0"
"423","2019-Jul-26 05:01","8.6","89.7","720","7.0","1","2019-10-13 11:05:09","","0","0","0","0"
"424","2019-Jul-26 06:01","8.1","89.5","720.3","6.4","1","2019-10-13 11:05:09","","0","0","0","0"
"425","2019-Jul-26 07:01","8.0","90.4","720.7","6.5","1","2019-10-13 11:05:09","","0","0","0","0"
"426","2019-Jul-26 08:01","9.7","88","721.1","7.8","1","2019-10-13 11:05:09","","0","0","0","0"
"427","2019-Jul-26 09:01","12.8","75.2","721.4","8.5","1","2019-10-13 11:05:09","","0","0","0","0"
"428","2019-Jul-26 10:01","18.0","50.2","721.6","7.5","1","2019-10-13 11:05:09","","0","0","0","0"
"429","2019-Jul-26 11:01","18.8","47.8","721.6","7.5","1","2019-10-13 11:05:09","","0","0","0","0"
"430","2019-Jul-26 12:01","17.9","53.6","721.9","8.4","1","2019-10-13 11:05:09","","0","0","0","0"
"431","2019-Jul-26 13:01","15.5","63.2","721.9","8.5","1","2019-10-13 11:05:09","","0","0","0","0"
"432","2019-Jul-26 14:01","16.3","59.4","721.9","8.4","1","2019-10-13 11:05:09","","0","0","0","0"
"433","2019-Jul-26 15:01","13.6","84","722.4","10.9","1","2019-10-13 11:05:09","","0","0","0","0"
"434","2019-Jul-26 16:01","13.2","97","722.2","12.7","1","2019-10-13 11:05:09","","0","0","0","0"
"435","2019-Jul-26 17:01","14.9","77.1","721.6","10.9","1","2019-10-13 11:05:09","","0","0","0","0"
"436","2019-Jul-26 18:01","13.5","72.8","721.7","8.7","1","2019-10-13 11:05:09","","0","0","0","0"
"437","2019-Jul-26 19:01","10.4","96.5","722","9.8","1","2019-10-13 11:05:09","","0","0","0","0"
"438","2019-Jul-26 20:01","11.4","88.5","721.7","9.5","1","2019-10-13 11:05:09","","0","0","0","0"
"439","2019-Jul-26 21:01","10.9","88.8","721.6","9.1","1","2019-10-13 11:05:09","","0","0","0","0"
"440","2019-Jul-26 22:01","10.6","89.3","721.5","8.9","1","2019-10-13 11:05:09","","0","0","0","0"
"441","2019-Jul-26 23:01","10.5","88.4","721.7","8.6","1","2019-10-13 11:05:09","","0","0","0","0"
"442","2019-Jul-27 00:01","10.4","89.6","721.8","8.7","1","2019-10-13 11:05:09","","0","0","0","0"
"443","2019-Jul-27 01:01","10.1","89.9","721.8","8.5","1","2019-10-13 11:05:09","","0","0","0","0"
"444","2019-Jul-27 02:01","9.9","91.6","721.7","8.6","1","2019-10-13 11:05:09","","0","0","0","0"
"445","2019-Jul-27 03:01","9.0","92.6","721.2","7.8","1","2019-10-13 11:05:09","","0","0","0","0"
"446","2019-Jul-27 04:01","7.7","97.4","720.9","7.3","1","2019-10-13 11:05:09","","0","0","0","0"
"447","2019-Jul-27 05:01","7.2","99.9","720.6","7.1","1","2019-10-13 11:05:09","","0","0","0","0"
"448","2019-Jul-27 06:01","7.9","99.9","720.7","7.8","1","2019-10-13 11:05:09","","0","0","0","0"
"449","2019-Jul-27 07:01","7.6","100","720.6","7.5","1","2019-10-13 11:05:09","","0","0","0","0"
"450","2019-Jul-27 08:01","8.8","100","721","8.8","1","2019-10-13 11:05:09","","0","0","0","0"
"451","2019-Jul-27 09:01","11.3","89.5","721.2","9.6","1","2019-10-13 11:05:09","","0","0","0","0"
"452","2019-Jul-27 10:01","12.9","85.1","721.5","10.4","1","2019-10-13 11:05:09","","0","0","0","0"
"453","2019-Jul-27 11:01","12.9","85","721.7","10.4","1","2019-10-13 11:05:09","","0","0","0","0"
"454","2019-Jul-27 12:01","14.7","74.9","721.4","10.3","1","2019-10-13 11:05:09","","0","0","0","0"
